week,Contact ID,Date from,Date to,Call duration,Date,Time,Number of silences,Silence Avg,Silence Max
1,wk1_194788919454,1/3/2022,1/9/2022,74,1/4/2022,11:21AM,2,446.5,466
1,wk1_194874479851,1/3/2022,1/9/2022,233,1/6/2022,8:50AM,3,260.3,418
1,wk1_194875469528,1/3/2022,1/9/2022,88,1/6/2022,2:40PM,2,172.5,194
1,wk1_194921699757,1/3/2022,1/9/2022,212,1/7/2022,10:25AM,7,226.4,400
1,wk1_194922431333,1/3/2022,1/9/2022,66,1/7/2022,3:41PM,1,285,285
2,wk2_195080643105,1/10/2022,1/16/2022,146,1/11/2022,7:42AM,2,206,233
2,wk2_195080935234,1/10/2022,1/16/2022,236,1/11/2022,9:05AM,0,0,0
2,wk2_195119994188,1/10/2022,1/16/2022,261,1/12/2022,9:25AM,2,216,225
2,wk2_195121467932,1/10/2022,1/16/2022,272,1/13/2022,6:45AM,12,345,774
2,wk2_195218056010,1/10/2022,1/16/2022,55,1/14/2022,9:51AM,0,0,0
3,wk3_195362416814,1/17/2022,1/23/2022,116,1/18/2022,1:17PM,0,0,0
3,wk3_195457409780,1/17/2022,1/23/2022,213,1/20/2022,10:38AM,6,174.6,203
3,wk3_195457437624,1/17/2022,1/23/2022,239,1/20/2022,10:46AM,5,269,473
3,wk3_195500356667,1/17/2022,1/23/2022,84,1/21/2022,9:26AM,0,0,0
3,wk3_195500501705,1/17/2022,1/23/2022,74,1/21/2022,10:12AM,0,0,0
4,wk4_195597016190,1/24/2022,1/30/2022,262,1/24/2022,8:57AM,5,151.2,182
4,wk4_195646136045,1/24/2022,1/30/2022,74,1/25/2022,7:48AM,2,686,913
4,wk4_195722195767,1/24/2022,1/30/2022,344,1/27/2022,10:06AM,11,321.2,687
4,wk4_195722394508,1/24/2022,1/30/2022,123,1/27/2022,11:07AM,0,0,0
4,wk4_195755759126,1/24/2022,1/30/2022,191,1/27/2022,12:52PM,2,204.5,228
5,wk5_195929424109,1/31/2022,2/6/2022,163,2/1/2022,10:31AM,5,303.4,778
5,wk5_196046567703,1/31/2022,2/6/2022,198,2/4/2022,7:17AM,8,279.6,553
5,wk5_196046888983,1/31/2022,2/6/2022,210,2/4/2022,8:48AM,9,171.4,302
5,wk5_196095807786,1/31/2022,2/6/2022,179,2/4/2022,2:31PM,3,191,212
5,wk5_196095892036,1/31/2022,2/6/2022,172,2/4/2022,3:32PM,5,237.8,422
6,wk6_196241832346,2/7/2022,2/13/2022,85,2/9/2022,12:02PM,2,176,186
6,wk6_196289568396,2/7/2022,2/13/2022,275,2/10/2022,10:59AM,12,207.7,327
6,wk6_196289965246,2/7/2022,2/13/2022,172,2/10/2022,1:23PM,4,170.3,211
6,wk6_196290241995,2/7/2022,2/13/2022,91,2/10/2022,4:23PM,3,141.3,160
6,wk6_196357002595,2/7/2022,2/13/2022,187,2/11/2022,8:43AM,2,262,312
7,wk7_196459287606,2/14/2022,2/20/2022,271,2/15/2022,8:36AM,5,224.6,432
7,wk7_196564297869,2/14/2022,2/20/2022,309,2/17/2022,8:19AM,5,211.4,249
7,wk7_196564394141,2/14/2022,2/20/2022,297,2/17/2022,8:49AM,5,211.6,288
7,wk7_196625952097,2/14/2022,2/20/2022,146,2/18/2022,7:03AM,5,189,243
7,wk7_196626081008,2/14/2022,2/20/2022,185,2/18/2022,7:38AM,5,257,498
8,wk8_196821506301,2/21/2022,2/27/2022,235,2/23/2022,10:16AM,5,343.6,436
8,wk8_196867933873,2/21/2022,2/27/2022,213,2/24/2022,12:28PM,5,218,344
8,wk8_196715170715,2/21/2022,2/27/2022,190,2/21/2022,6:47AM,2,120,176
8,wk8_196715551871,2/21/2022,2/27/2022,169,2/21/2022,9:47AM,5,205.4,266
8,wk8_196716064961,2/21/2022,2/27/2022,137,2/21/2022,1:56PM,0,0,0
9,wk9_197048675746,2/28/2022,3/6/2022,304,3/1/2022,10:56AM,7,211,342
9,wk9_197212298037,2/28/2022,3/6/2022,231,3/4/2022,7:56AM,9,359.4,977
9,wk9_197025898522,2/28/2022,3/6/2022,173,2/28/2022,12:25PM,1,126,126
9,wk9_197048938090,2/28/2022,3/6/2022,147,3/1/2022,12:29PM,2,201.5,246
9,wk9_197162957061,2/28/2022,3/6/2022,130,3/3/2022,11:37AM,0,0,0
10,wk10_197342277387,3/7/2022,3/13/2022,120,3/8/2022,1:42PM,1,158,158
10,wk10_197391322961,3/7/2022,3/13/2022,128,3/9/2022,7:58AM,2,134,138
10,wk10_197392091955,3/7/2022,3/13/2022,110,3/9/2022,12:24PM,1,161,161
10,wk10_197457247439,3/7/2022,3/13/2022,94,3/10/2022,7:19AM,0,0,0
10,wk10_197497314591,3/7/2022,3/13/2022,79,3/11/2022,4:42PM,2,296,379
11,wk11_197588662716,3/14/2022,3/20/2022,78,3/14/2022,1:40PM,1,135,135
11,wk11_197731887248,3/14/2022,3/20/2022,86,3/17/2022,9:53AM,0,0,0
11,wk11_197876097358,3/14/2022,3/20/2022,86,3/22/2022,9:14AM,0,0,0
11,wk11_197681689640,3/14/2022,3/20/2022,116,3/16/2022,2:45PM,0,0,0
11,wk11_197731731753,3/14/2022,3/20/2022,176,3/17/2022,8:52AM,2,139.5,155
12,wk12_197875247914,3/21/2022,3/27/2022,39,3/21/2022,3:35PM,0,0,0
12,wk12_197876097358,3/21/2022,3/27/2022,86,3/22/2022,9:14AM,0,0,0
12,wk12_197964510357,3/21/2022,3/27/2022,44,3/23/2022,8:42AM,0,0,0
12,wk12_198023610304,3/21/2022,3/27/2022,58,3/24/2022,10:58AM,0,0,0
12,wk12_198048782677,3/21/2022,3/27/2022,57,3/25/2022,2:06PM,0,0,0
13,wk13_198334698021,3/28/2022,4/3/2022,103,4/4/2022,3:47PM,1,143,143
13,wk13_198452312770,3/28/2022,4/3/2022,75,4/4/2022,10:16AM,0,0,0
13,wk13_198452634852,3/28/2022,4/3/2022,75,4/4/2022,11:31AM,2,208.5,228
13,wk13_198453461021,3/28/2022,4/3/2022,76,3/31/2022,5:27PM,2,489,740
13,wk13_198155297716,3/28/2022,4/3/2022,93,3/29/2022,2:23PM,0,0,0
14,wk14_198451997615,4/4/2022,4/10/2022,213,4/4/2022,9:00AM,5,709.4,2612
14,wk14_198472052286,4/4/2022,4/10/2022,154,4/5/2022,7:50AM,4,178.7,231
14,wk14_198579734081,4/4/2022,4/10/2022,120,4/7/2022,10:57AM,0,0,0
14,wk14_198580278943,4/4/2022,4/10/2022,113,4/7/2022,4:23PM,2,288,394
14,wk14_198516559526,4/4/2022,4/10/2022,94,4/6/2022,1:36PM,2,384.5,387
15,wk15_198693526648,4/11/2022,4/17/2022,382,4/11/2022,7:56AM,7,257,426
15,wk15_198694203965,4/11/2022,4/17/2022,132,4/11/2022,12:13PM,1,429,429
15,wk15_198822648244,4/11/2022,4/17/2022,115,4/14/2022,9:58AM,2,149,151
15,wk15_198890654295,4/11/2022,4/17/2022,94,4/15/2022,5:17AM,1,244,244
15,wk15_198891103301,4/11/2022,4/17/2022,188,4/15/2022,9:45AM,7,362,1179
16,wk16_198946823205,4/18/2022,4/24/2022,128,4/18/2022,10:22AM,4,143,161
16,wk16_199055484652,4/18/2022,4/24/2022,145,4/20/2022,1:21PM,5,204,269
16,wk16_199056433244,4/18/2022,4/24/2022,150,4/21/2022,9:00AM,4,261,557
16,wk16_199056478046,4/18/2022,4/24/2022,191,4/21/2022,9:20AM,3,178,252
16,wk16_199186650291,4/18/2022,4/24/2022,196,4/22/2022,3:36PM,5,293,391
17,wk17_199303887232,4/25/2022,5/1/2022,157,4/26/2022,1:48PM,0,0,0
17,wk17_199365733031,4/25/2022,5/1/2022,78,4/28/2022,11:48AM,0,0,0
17,wk17_199365736400,4/25/2022,5/1/2022,92,4/28/2022,11:49AM,0,0,0
17,wk17_199442662938,4/25/2022,5/1/2022,59,4/29/2022,7:40AM,0,0,0
17,wk17_199442884152,4/25/2022,5/1/2022,109,4/29/2022,9:20AM,5,199,273
18,wk18_199555874937,5/2/2022,5/8/2022,233,5/3/2022,3:05PM,0,0,0
18,wk18_199609869316,5/2/2022,5/8/2022,235,5/4/2022,10:44AM,5,257,418
18,wk18_199609934735,5/2/2022,5/8/2022,195,5/4/2022,11:11AM,5,225,340
18,wk18_199670650210,5/2/2022,5/8/2022,208,5/5/2022,1:06PM,5,244,353
18,wk18_199671350818,5/2/2022,5/8/2022,266,5/6/2022,7:07AM,5,166,242
19,wk19_199810741209,5/9/2022,5/15/2022,193,5/9/2022,1:04PM,8,181,305
19,wk19_199812489362,5/9/2022,5/15/2022,155,5/10/2022,2:44PM,11,194,663
19,wk19_199929595141,5/9/2022,5/15/2022,86,5/12/2022,7:07AM,4,556,1063
19,wk19_199929811017,5/9/2022,5/15/2022,97,5/12/2022,8:54AM,6,160,285
19,wk19_199930059363,5/9/2022,5/15/2022,133,5/12/2022,10:51AM,2,109,116
20,wk20_200125798129,5/16/2022,5/22/2022,123,5/17/2022,9:21AM,2,139,155
20,wk20_200190122578,5/16/2022,5/22/2022,127,5/18/2022,3:06PM,4,278,328
20,wk20_200191158144,5/16/2022,5/22/2022,231,5/19/2022,9:25AM,0,0,0
20,wk20_200190975975,5/16/2022,5/22/2022,134,5/19/2022,10:49AM,11,177,372
20,wk20_200243456130,5/16/2022,5/22/2022,69,5/20/2022,9:25AM,1,167,167
