Contact ID,callduration,Date
Call #1,20,17-Jan-22
Call #2,2,17-Jan-22
Call #3,27,18-Jan-22
Call #4,40,18-Jan-22
Call #5,3,18-Jan-22
Call #6,23,18-Jan-22
Call #7,24,18-Jan-22
Call #8,73,18-Jan-22
Call #9,4,18-Jan-22
Call #10,6,18-Jan-22
Call #11,11,18-Jan-22
Call #12,14,18-Jan-22
Call #13,11,18-Jan-22
Call #14,0,18-Jan-22
Call #15,21,18-Jan-22
Call #16,38,18-Jan-22
Call #17,129,18-Jan-22
Call #18,14,18-Jan-22
Call #19,42,18-Jan-22
Call #20,21,18-Jan-22
Call #21,12,18-Jan-22
Call #22,3,18-Jan-22
Call #23,1,18-Jan-22
Call #24,8,19-Jan-22
Call #25,26,19-Jan-22
Call #26,8,19-Jan-22
Call #27,44,19-Jan-22
Call #28,14,19-Jan-22
Call #29,2,19-Jan-22
Call #30,21,19-Jan-22
Call #31,10,19-Jan-22
Call #32,17,19-Jan-22
Call #33,52,19-Jan-22
Call #34,6,19-Jan-22
Call #35,28,19-Jan-22
Call #36,0,19-Jan-22
Call #37,14,19-Jan-22
Call #38,11,19-Jan-22
Call #39,6,19-Jan-22
Call #40,1,19-Jan-22
Call #41,24,19-Jan-22
Call #42,0,19-Jan-22
Call #43,5,19-Jan-22
Call #44,3,19-Jan-22
Call #45,12,19-Jan-22
Call #46,7,20-Jan-22
Call #47,23,20-Jan-22
Call #48,44,20-Jan-22
Call #49,12,20-Jan-22
Call #50,19,20-Jan-22
Call #51,6,20-Jan-22
Call #52,4,20-Jan-22
Call #53,12,20-Jan-22
Call #54,214,20-Jan-22
Call #55,238,20-Jan-22
Call #56,11,20-Jan-22
Call #57,11,20-Jan-22
Call #58,9,20-Jan-22
Call #59,7,20-Jan-22
Call #60,49,20-Jan-22
Call #61,15,20-Jan-22
Call #62,38,20-Jan-22
Call #63,13,20-Jan-22
Call #64,14,20-Jan-22
Call #65,0,21-Jan-22
Call #66,14,21-Jan-22
Call #67,6,21-Jan-22
Call #68,3,21-Jan-22
Call #69,12,21-Jan-22
Call #70,10,21-Jan-22
Call #71,9,21-Jan-22
Call #72,104,21-Jan-22
Call #73,14,21-Jan-22
Call #74,19,21-Jan-22
Call #75,9,21-Jan-22
Call #76,89,21-Jan-22
Call #77,19,21-Jan-22
Call #78,17,21-Jan-22
Call #79,6,21-Jan-22
Call #80,18,21-Jan-22
Call #81,6,21-Jan-22
Call #82,0,21-Jan-22
Call #83,5,21-Jan-22
Call #84,30,21-Jan-22
Call #85,17,21-Jan-22
Call #86,10,22-Jan-22
Call #87,21,22-Jan-22
Call #88,12,22-Jan-22
Call #89,48,22-Jan-22
Call #90,15,22-Jan-22
Call #91,16,22-Jan-22
Call #92,7,22-Jan-22
Call #93,3,23-Jan-22
Call #94,1,23-Jan-22
Call #95,13,23-Jan-22
Call #96,34,23-Jan-22
Call #97,26,24-Jan-22
Call #98,2,24-Jan-22
Call #99,11,24-Jan-22
Call #100,21,24-Jan-22
Call #101,1,24-Jan-22
Call #102,12,24-Jan-22
Call #103,2,24-Jan-22
Call #104,21,24-Jan-22
Call #105,262,24-Jan-22
Call #106,4,24-Jan-22
Call #107,20,24-Jan-22
Call #108,52,24-Jan-22
Call #109,14,24-Jan-22
Call #110,29,24-Jan-22
Call #111,13,24-Jan-22
Call #112,18,24-Jan-22
Call #113,14,24-Jan-22
Call #114,11,24-Jan-22
Call #115,0,24-Jan-22
Call #116,15,24-Jan-22
Call #117,7,24-Jan-22
Call #118,16,24-Jan-22
Call #119,2,24-Jan-22
Call #120,5,24-Jan-22
Call #121,6,24-Jan-22
Call #122,0,24-Jan-22
Call #123,20,24-Jan-22
Call #124,9,24-Jan-22
Call #125,14,24-Jan-22
Call #126,28,24-Jan-22
Call #127,0,24-Jan-22
Call #128,16,24-Jan-22
Call #129,22,24-Jan-22
Call #130,7,24-Jan-22
Call #131,5,24-Jan-22
Call #132,4,24-Jan-22
Call #133,1,24-Jan-22
Call #134,29,24-Jan-22
Call #135,11,24-Jan-22
Call #136,13,24-Jan-22
Call #137,14,24-Jan-22
Call #138,0,25-Jan-22
Call #139,13,25-Jan-22
Call #140,20,25-Jan-22
Call #141,19,25-Jan-22
Call #142,115,25-Jan-22
Call #143,18,25-Jan-22
Call #144,21,25-Jan-22
Call #145,16,25-Jan-22
Call #146,8,25-Jan-22
Call #147,6,25-Jan-22
Call #148,6,25-Jan-22
Call #149,8,25-Jan-22
Call #150,72,25-Jan-22
Call #151,9,25-Jan-22
Call #152,0,25-Jan-22
Call #153,24,25-Jan-22
Call #154,22,25-Jan-22
Call #155,23,25-Jan-22
Call #156,2,25-Jan-22
Call #157,9,25-Jan-22
Call #158,39,25-Jan-22
Call #159,2,25-Jan-22
Call #160,21,25-Jan-22
Call #161,0,25-Jan-22
Call #162,22,25-Jan-22
Call #163,4,25-Jan-22
Call #164,11,25-Jan-22
Call #165,4,25-Jan-22
Call #166,9,26-Jan-22
Call #167,26,26-Jan-22
Call #168,79,26-Jan-22
Call #169,34,26-Jan-22
Call #170,14,26-Jan-22
Call #171,4,26-Jan-22
Call #172,12,26-Jan-22
Call #173,3,26-Jan-22
Call #174,1,26-Jan-22
Call #175,8,26-Jan-22
Call #176,23,26-Jan-22
Call #177,57,26-Jan-22
Call #178,35,26-Jan-22
Call #179,8,26-Jan-22
Call #180,6,26-Jan-22
Call #181,4,26-Jan-22
Call #182,1,26-Jan-22
Call #183,31,26-Jan-22
Call #184,6,26-Jan-22
Call #185,2,26-Jan-22
Call #186,10,26-Jan-22
Call #187,6,26-Jan-22
Call #188,4,27-Jan-22
Call #189,10,27-Jan-22
Call #190,30,27-Jan-22
Call #191,5,27-Jan-22
Call #192,57,27-Jan-22
Call #193,12,27-Jan-22
Call #194,46,27-Jan-22
Call #195,344,27-Jan-22
Call #196,17,27-Jan-22
Call #197,3,27-Jan-22
Call #198,123,27-Jan-22
Call #199,1,27-Jan-22
Call #200,3,27-Jan-22
Call #201,16,27-Jan-22
Call #202,28,27-Jan-22
Call #203,191,27-Jan-22
Call #204,13,27-Jan-22
Call #205,8,27-Jan-22
Call #206,14,27-Jan-22
Call #207,26,27-Jan-22
Call #208,22,27-Jan-22
Call #209,22,27-Jan-22
Call #210,9,27-Jan-22
Call #211,1,27-Jan-22
Call #212,20,27-Jan-22
Call #213,6,27-Jan-22
Call #214,27,28-Jan-22
Call #215,17,28-Jan-22
Call #216,82,28-Jan-22
Call #217,28,28-Jan-22
Call #218,17,28-Jan-22
Call #219,0,28-Jan-22
Call #220,22,28-Jan-22
Call #221,39,28-Jan-22
Call #222,41,28-Jan-22
Call #223,13,28-Jan-22
Call #224,27,28-Jan-22
Call #225,14,28-Jan-22
Call #226,24,28-Jan-22
Call #227,9,28-Jan-22
Call #228,10,28-Jan-22
Call #229,18,28-Jan-22
Call #230,7,28-Jan-22
Call #231,3,28-Jan-22
Call #232,2,28-Jan-22
Call #233,7,29-Jan-22
Call #234,2,29-Jan-22
Call #235,0,29-Jan-22
Call #236,16,29-Jan-22
Call #237,35,29-Jan-22
Call #238,11,29-Jan-22
Call #239,32,29-Jan-22
Call #240,12,29-Jan-22
Call #241,6,29-Jan-22
Call #242,34,31-Jan-22
Call #243,2,31-Jan-22
Call #244,19,31-Jan-22
Call #245,96,31-Jan-22
Call #246,0,31-Jan-22
Call #247,15,31-Jan-22
Call #248,17,31-Jan-22
Call #249,12,31-Jan-22
Call #250,6,31-Jan-22
Call #251,1,31-Jan-22
Call #252,11,31-Jan-22
Call #253,84,31-Jan-22
Call #254,9,31-Jan-22
Call #255,9,31-Jan-22
Call #256,11,31-Jan-22
Call #257,19,31-Jan-22
Call #258,21,31-Jan-22
Call #259,1,1-Feb-22
Call #260,70,1-Feb-22
Call #261,83,1-Feb-22
Call #262,1,1-Feb-22
Call #263,164,1-Feb-22
Call #264,11,1-Feb-22
Call #265,7,1-Feb-22
Call #266,31,1-Feb-22
Call #267,17,1-Feb-22
Call #268,16,1-Feb-22
Call #269,13,1-Feb-22
Call #270,52,1-Feb-22
Call #271,83,1-Feb-22
Call #272,27,1-Feb-22
Call #273,2,1-Feb-22
Call #274,7,2-Feb-22
Call #275,22,2-Feb-22
Call #276,22,2-Feb-22
Call #277,15,2-Feb-22
Call #278,62,2-Feb-22
Call #279,18,2-Feb-22
Call #280,32,2-Feb-22
Call #281,26,2-Feb-22
Call #282,51,2-Feb-22
Call #283,40,2-Feb-22
Call #284,8,2-Feb-22
Call #285,31,2-Feb-22
Call #286,7,2-Feb-22
Call #287,4,2-Feb-22
Call #288,9,2-Feb-22
Call #289,52,2-Feb-22
Call #290,10,2-Feb-22
Call #291,102,2-Feb-22
Call #292,11,2-Feb-22
Call #293,42,2-Feb-22
Call #294,28,3-Feb-22
Call #295,0,3-Feb-22
Call #296,29,3-Feb-22
Call #297,10,3-Feb-22
Call #298,66,3-Feb-22
Call #299,23,3-Feb-22
Call #300,18,3-Feb-22
Call #301,3,3-Feb-22
Call #302,154,3-Feb-22
Call #303,44,3-Feb-22
Call #304,21,3-Feb-22
Call #305,80,3-Feb-22
Call #306,10,3-Feb-22
Call #307,83,3-Feb-22
Call #308,9,3-Feb-22
Call #309,16,3-Feb-22
Call #310,11,3-Feb-22
Call #311,5,3-Feb-22
Call #312,30,3-Feb-22
Call #313,34,3-Feb-22
Call #314,27,3-Feb-22
Call #315,2,3-Feb-22
Call #316,6,3-Feb-22
Call #317,102,3-Feb-22
Call #318,24,3-Feb-22
Call #319,2,3-Feb-22
Call #320,14,3-Feb-22
Call #321,10,3-Feb-22
Call #322,198,4-Feb-22
Call #323,39,4-Feb-22
Call #324,3,4-Feb-22
Call #325,211,4-Feb-22
Call #326,6,4-Feb-22
Call #327,21,4-Feb-22
Call #328,73,4-Feb-22
Call #329,19,4-Feb-22
Call #330,19,4-Feb-22
Call #331,4,4-Feb-22
Call #332,0,4-Feb-22
Call #333,0,4-Feb-22
Call #334,55,4-Feb-22
Call #335,104,4-Feb-22
Call #336,179,4-Feb-22
Call #337,1,4-Feb-22
Call #338,172,4-Feb-22
Call #339,14,4-Feb-22
Call #340,0,5-Feb-22
Call #341,2,5-Feb-22
Call #342,11,5-Feb-22
Call #343,2,5-Feb-22
Call #344,5,5-Feb-22
Call #345,12,5-Feb-22
Call #346,15,6-Feb-22
Call #347,2,6-Feb-22
Call #348,4,6-Feb-22
Call #349,7,6-Feb-22
Call #350,10,6-Feb-22
Call #351,9,6-Feb-22
Call #352,47,7-Feb-22
Call #353,21,7-Feb-22
Call #354,3,7-Feb-22
Call #355,2,7-Feb-22
Call #356,13,7-Feb-22
Call #357,20,7-Feb-22
Call #358,23,7-Feb-22
Call #359,65,7-Feb-22
Call #360,1,7-Feb-22
Call #361,7,7-Feb-22
Call #362,27,7-Feb-22
Call #363,25,7-Feb-22
Call #364,11,7-Feb-22
Call #365,14,7-Feb-22
Call #366,59,7-Feb-22
Call #367,28,7-Feb-22
Call #368,43,7-Feb-22
Call #369,17,7-Feb-22
Call #370,1,7-Feb-22
Call #371,82,7-Feb-22
Call #372,16,7-Feb-22
Call #373,19,8-Feb-22
Call #374,65,8-Feb-22
Call #375,30,8-Feb-22
Call #376,10,8-Feb-22
Call #377,16,8-Feb-22
Call #378,13,8-Feb-22
Call #379,9,8-Feb-22
Call #380,28,8-Feb-22
Call #381,18,8-Feb-22
Call #382,20,8-Feb-22
Call #383,24,8-Feb-22
Call #384,24,8-Feb-22
Call #385,18,8-Feb-22
Call #386,10,8-Feb-22
Call #387,19,8-Feb-22
Call #388,18,8-Feb-22
Call #389,1,9-Feb-22
Call #390,35,9-Feb-22
Call #391,18,9-Feb-22
Call #392,28,9-Feb-22
Call #393,17,9-Feb-22
Call #394,2,9-Feb-22
Call #395,30,9-Feb-22
Call #396,17,9-Feb-22
Call #397,3,9-Feb-22
Call #398,17,9-Feb-22
Call #399,1,9-Feb-22
Call #400,85,9-Feb-22
Call #401,60,9-Feb-22
Call #402,12,9-Feb-22
Call #403,53,9-Feb-22
Call #404,14,9-Feb-22
Call #405,9,9-Feb-22
Call #406,26,9-Feb-22
Call #407,10,9-Feb-22
Call #408,4,9-Feb-22
Call #409,20,10-Feb-22
Call #410,7,10-Feb-22
Call #411,0,10-Feb-22
Call #412,5,10-Feb-22
Call #413,21,10-Feb-22
Call #414,14,10-Feb-22
Call #415,31,10-Feb-22
Call #416,26,10-Feb-22
Call #417,21,10-Feb-22
Call #418,83,10-Feb-22
Call #419,14,10-Feb-22
Call #420,19,10-Feb-22
Call #421,35,10-Feb-22
Call #422,275,10-Feb-22
Call #423,20,10-Feb-22
Call #424,9,10-Feb-22
Call #425,0,10-Feb-22
Call #426,15,10-Feb-22
Call #427,71,10-Feb-22
Call #428,12,10-Feb-22
Call #429,18,10-Feb-22
Call #430,22,10-Feb-22
Call #431,171,10-Feb-22
Call #432,0,10-Feb-22
Call #433,1,10-Feb-22
Call #434,7,10-Feb-22
Call #435,14,10-Feb-22
Call #436,19,10-Feb-22
Call #437,15,10-Feb-22
Call #438,57,10-Feb-22
Call #439,44,10-Feb-22
Call #440,14,10-Feb-22
Call #441,62,10-Feb-22
Call #442,4,10-Feb-22
Call #443,13,10-Feb-22
Call #444,91,10-Feb-22
Call #445,29,11-Feb-22
Call #446,10,11-Feb-22
Call #447,10,11-Feb-22
Call #448,3,11-Feb-22
Call #449,187,11-Feb-22
Call #450,6,11-Feb-22
Call #451,7,11-Feb-22
Call #452,62,11-Feb-22
Call #453,42,11-Feb-22
Call #454,22,11-Feb-22
Call #455,49,11-Feb-22
Call #456,13,11-Feb-22
Call #457,13,11-Feb-22
Call #458,15,11-Feb-22
Call #459,18,11-Feb-22
Call #460,13,11-Feb-22
Call #461,8,11-Feb-22
Call #462,10,11-Feb-22
Call #463,22,11-Feb-22
Call #464,38,11-Feb-22
Call #465,24,11-Feb-22
Call #466,1,12-Feb-22
Call #467,19,12-Feb-22
Call #468,53,12-Feb-22
Call #469,3,12-Feb-22
Call #470,8,12-Feb-22
Call #471,17,12-Feb-22
Call #472,4,12-Feb-22
Call #473,4,12-Feb-22
Call #474,0,12-Feb-22
Call #475,65,12-Feb-22
Call #476,0,12-Feb-22
Call #477,1,12-Feb-22
Call #478,4,13-Feb-22
Call #479,20,14-Feb-22
Call #480,38,14-Feb-22
Call #481,38,14-Feb-22
Call #482,38,14-Feb-22
Call #483,1,14-Feb-22
Call #484,22,14-Feb-22
Call #485,47,14-Feb-22
Call #486,18,14-Feb-22
Call #487,15,14-Feb-22
Call #488,16,14-Feb-22
Call #489,0,14-Feb-22
Call #490,2,14-Feb-22
Call #491,0,14-Feb-22
Call #492,17,14-Feb-22
Call #493,16,15-Feb-22
Call #494,23,15-Feb-22
Call #495,0,15-Feb-22
Call #496,271,15-Feb-22
Call #497,0,15-Feb-22
Call #498,38,15-Feb-22
Call #499,46,15-Feb-22
Call #500,15,15-Feb-22
Call #501,10,15-Feb-22
Call #502,24,15-Feb-22
Call #503,76,15-Feb-22
Call #504,21,15-Feb-22
Call #505,25,15-Feb-22
Call #506,50,15-Feb-22
Call #507,4,15-Feb-22
Call #508,13,15-Feb-22
Call #509,4,15-Feb-22
Call #510,66,15-Feb-22
Call #511,2,15-Feb-22
Call #512,33,15-Feb-22
Call #513,20,15-Feb-22
Call #514,0,15-Feb-22
Call #515,4,15-Feb-22
Call #516,12,15-Feb-22
Call #517,61,15-Feb-22
Call #518,31,15-Feb-22
Call #519,34,15-Feb-22
Call #520,63,16-Feb-22
Call #521,85,16-Feb-22
Call #522,23,16-Feb-22
Call #523,18,16-Feb-22
Call #524,14,16-Feb-22
Call #525,5,16-Feb-22
Call #526,17,16-Feb-22
Call #527,19,16-Feb-22
Call #528,12,16-Feb-22
Call #529,37,16-Feb-22
Call #530,29,16-Feb-22
Call #531,4,16-Feb-22
Call #532,35,16-Feb-22
Call #533,7,16-Feb-22
Call #534,2,16-Feb-22
Call #535,13,16-Feb-22
Call #536,28,16-Feb-22
Call #537,26,16-Feb-22
Call #538,0,16-Feb-22
Call #539,12,16-Feb-22
Call #540,25,16-Feb-22
Call #541,4,16-Feb-22
Call #542,12,16-Feb-22
Call #543,10,16-Feb-22
Call #544,13,16-Feb-22
Call #545,18,16-Feb-22
Call #546,23,17-Feb-22
Call #547,14,17-Feb-22
Call #548,309,17-Feb-22
Call #549,297,17-Feb-22
Call #550,13,17-Feb-22
Call #551,19,17-Feb-22
Call #552,23,17-Feb-22
Call #553,4,17-Feb-22
Call #554,14,17-Feb-22
Call #555,29,17-Feb-22
Call #556,15,17-Feb-22
Call #557,4,17-Feb-22
Call #558,108,17-Feb-22
Call #559,27,17-Feb-22
Call #560,0,17-Feb-22
Call #561,30,17-Feb-22
Call #562,9,17-Feb-22
Call #563,31,17-Feb-22
Call #564,0,17-Feb-22
Call #565,7,17-Feb-22
Call #566,9,17-Feb-22
Call #567,4,18-Feb-22
Call #568,28,18-Feb-22
Call #569,4,18-Feb-22
Call #570,27,18-Feb-22
Call #571,147,18-Feb-22
Call #572,185,18-Feb-22
Call #573,48,18-Feb-22
Call #574,2,18-Feb-22
Call #575,29,18-Feb-22
Call #576,9,18-Feb-22
Call #577,1,18-Feb-22
Call #578,11,18-Feb-22
Call #579,62,18-Feb-22
Call #580,19,18-Feb-22
Call #581,0,18-Feb-22
Call #582,9,18-Feb-22
Call #583,33,18-Feb-22
Call #584,1,18-Feb-22
Call #585,44,18-Feb-22
Call #586,4,18-Feb-22
Call #587,22,18-Feb-22
Call #588,23,18-Feb-22
Call #589,18,18-Feb-22
Call #590,51,18-Feb-22
Call #591,11,18-Feb-22
Call #592,1,18-Feb-22
Call #593,36,18-Feb-22
Call #594,13,18-Feb-22
Call #595,9,19-Feb-22
Call #596,0,19-Feb-22
Call #597,0,19-Feb-22
Call #598,12,19-Feb-22
Call #599,7,19-Feb-22
Call #600,22,20-Feb-22
Call #601,1,20-Feb-22
Call #602,36,20-Feb-22
Call #603,0,21-Feb-22
Call #604,190,21-Feb-22
Call #605,1,21-Feb-22
Call #606,13,21-Feb-22
Call #607,5,21-Feb-22
Call #608,16,21-Feb-22
Call #609,34,21-Feb-22
Call #610,0,21-Feb-22
Call #611,32,21-Feb-22
Call #612,169,21-Feb-22
Call #613,27,21-Feb-22
Call #614,19,21-Feb-22
Call #615,137,21-Feb-22
Call #616,46,21-Feb-22
Call #617,22,21-Feb-22
Call #618,12,22-Feb-22
Call #619,1,22-Feb-22
Call #620,128,22-Feb-22
Call #621,37,22-Feb-22
Call #622,9,22-Feb-22
Call #623,4,22-Feb-22
Call #624,30,22-Feb-22
Call #625,8,22-Feb-22
Call #626,23,22-Feb-22
Call #627,24,22-Feb-22
Call #628,25,22-Feb-22
Call #629,24,22-Feb-22
Call #630,22,22-Feb-22
Call #631,34,22-Feb-22
Call #632,3,22-Feb-22
Call #633,17,22-Feb-22
Call #634,39,22-Feb-22
Call #635,14,22-Feb-22
